condition_evolved	condition_measurement	isolate	population	day	genotyped_mutated_gene	genotyped_mutated_site	doubling_time
MO	YNB+HU	P7_C6	WA/SA	0	unknown	unknown	5.79090297611106
MO	YNB+HU	P6_C7	WE	0	unknown	unknown	4.5093798615056
MO	YNB+HU	P7_C7	NA/WE	0	unknown	unknown	4.02869997074081
MO	YNB+HU	P6_C8	WE	0	unknown	unknown	4.5089031904437
MO	YNB+HU	P7_C8	NA/WA	0	unknown	unknown	6.17242145141706
MO	YNB+HU	P6_C9	WE	0	unknown	unknown	4.60064890337651
MO	YNB+HU	P7_C9	NA/SA	0	unknown	unknown	4.01247786102826
MO	YNB+HU	P6_C10	WE	0	unknown	unknown	4.95684559414902
MO	YNB+HU	P7_C10	SA/WE	0	unknown	unknown	4.88606580218812
MO	YNB+HU	P6_C11	WE	0	unknown	unknown	5.54902356698434
MO	YNB+HU	P7_C11	SA/WA	0	unknown	unknown	6.69396615110457
MO	YNB+HU	P6_C12	WE	0	unknown	unknown	5.8221394729172
MO	YNB+HU	P7_C12	SA/NA	0	unknown	unknown	4.648470730042
HU	YNB+HU	P12_D1	NA_HU_1	32	unknown	unknown	3.43012426548205
HU	YNB+HU	P13_D1	NA_HU_2	32	unknown	unknown	3.4805430725524
HU	YNB+HU	P14_D1	WE_HU_1	32	unknown	unknown	4.5767262651027
HU	YNB+HU	P15_D1	WE_HU_2	32	unknown	unknown	4.83311928508665
HU	YNB+HU	P12_D2	NA_HU_1	32	unknown	unknown	3.84740960083729
HU	YNB+HU	P13_D2	NA_HU_2	32	unknown	unknown	3.91516733086214
HU	YNB+HU	P14_D2	WE_HU_1	32	unknown	unknown	5.4396158696525
HU	YNB+HU	P15_D2	WE_HU_2	32	unknown	unknown	5.11481317740927
HU	YNB+HU	P12_D3	NA_HU_1	32	unknown	unknown	3.83094800641202
HU	YNB+HU	P13_D3	NA_HU_2	32	unknown	unknown	3.79563242055901
HU	YNB+HU	P14_D3	WE_HU_1	32	unknown	unknown	4.96936296614426
HU	YNB+HU	P15_D3	WE_HU_2	32	unknown	unknown	4.74406924508777
HU	YNB+HU	P12_D4	NA_HU_1	32	unknown	unknown	3.90288511538892
HU	YNB+HU	P13_D4	NA_HU_2	32	unknown	unknown	3.63471979428639
HU	YNB+HU	P14_D4	WE_HU_1	32	unknown	unknown	4.59712984767354
HU	YNB+HU	P15_D4	WE_HU_2	32	unknown	unknown	3.9989641837963
HU	YNB+HU	P12_D5	NA_HU_1	32	unknown	unknown	3.60179277528494
HU	YNB+HU	P13_D5	NA_HU_2	32	unknown	unknown	3.44714530223322
HU	YNB+HU	P14_D5	WE_HU_1	32	unknown	unknown	4.56838779681768
HU	YNB+HU	P15_D5	WE_HU_2	32	unknown	unknown	4.44559892532102
HU	YNB+HU	P12_D6	NA_HU_1	32	unknown	unknown	3.16519441212603
HU	YNB+HU	P13_D6	NA_HU_2	32	unknown	unknown	3.80046988921709
HU	YNB+HU	P14_D6	WE_HU_1	32	unknown	unknown	4.41640986367919
HU	YNB+HU	P15_D6	WE_HU_2	32	unknown	unknown	4.01941137748882
HU	YNB+HU	P12_D7	NA_HU_1	32	unknown	unknown	3.51150825124508
HU	YNB+HU	P13_D7	NA_HU_2	32	unknown	unknown	3.54527949926544
HU	YNB+HU	P14_D7	WE_HU_1	32	unknown	unknown	4.35401526041883
HU	YNB+HU	P15_D7	WE_HU_2	32	unknown	unknown	4.56620036113107
HU	YNB+HU	P12_D8	NA_HU_1	32	unknown	unknown	3.38197127044108
HU	YNB+HU	P13_D8	NA_HU_2	32	unknown	unknown	3.49533148654497
HU	YNB+HU	P14_D8	WE_HU_1	32	unknown	unknown	5.1010592864948
HU	YNB+HU	P15_D8	WE_HU_2	32	unknown	unknown	4.63498244546126
HU	YNB+HU	P12_D9	NA_HU_1	32	unknown	unknown	3.72382162073784
HU	YNB+HU	P13_D9	NA_HU_2	32	unknown	unknown	3.76027218052512
HU	YNB+HU	P14_D9	WE_HU_1	32	unknown	unknown	4.68506559588879
HU	YNB+HU	P15_D9	WE_HU_2	32	unknown	unknown	5.22192949608583
HU	YNB+HU	P12_D10	NA_HU_1	32	unknown	unknown	4.04822557453214
HU	YNB+HU	P13_D10	NA_HU_2	32	unknown	unknown	4.15903248803557
HU	YNB+HU	P14_D10	WE_HU_1	32	unknown	unknown	5.47308144353185
HU	YNB+HU	P15_D10	WE_HU_2	32	unknown	unknown	5.21427243774405
HU	YNB+HU	P12_D11	NA_HU_1	32	unknown	unknown	4.29083988994706
HU	YNB+HU	P13_D11	NA_HU_2	32	unknown	unknown	4.34933526965257
HU	YNB+HU	P14_D11	WE_HU_1	32	unknown	unknown	5.59810954655643
HU	YNB+HU	P15_D11	WE_HU_2	32	unknown	unknown	5.86766160369337
HU	YNB+HU	P12_D12	NA_HU_1	32	unknown	unknown	4.79301898843647
HU	YNB+HU	P13_D12	NA_HU_2	32	unknown	unknown	4.14864115202352
HU	YNB+HU	P14_D12	WE_HU_1	32	unknown	unknown	5.35739830919021
HU	YNB+HU	P15_D12	WE_HU_2	32	unknown	unknown	5.1157954775626
MO	YNB+HU	P5_D1	WA	0	unknown	unknown	7.60924225872634
MO	YNB+HU	P5_D1	WA	0	unknown	unknown	6.51342912914602
MO	YNB+HU	P5_D2	WA	0	unknown	unknown	6.66359960471641
MO	YNB+HU	P5_D2	WA	0	unknown	unknown	6.77605429244731
MO	YNB+HU	P5_D3	WA	0	unknown	unknown	6.46646553210059
MO	YNB+HU	P5_D3	WA	0	unknown	unknown	7.70337729286156
MO	YNB+HU	P5_D4	WA	0	unknown	unknown	7.41881619285787
MO	YNB+HU	P5_D4	WA	0	unknown	unknown	7.58406552543691
MO	YNB+HU	P5_D5	WA	0	unknown	unknown	7.58617820233012
MO	YNB+HU	P5_D5	WA	0	unknown	unknown	7.9004460760879
MO	YNB+HU	P5_D6	WA	0	unknown	unknown	NA
MO	YNB+HU	P5_D6	WA	0	unknown	unknown	9.24133678292437
MO	YNB+HU	P5_D7	WA	0	unknown	unknown	NA
MO	YNB+HU	P5_D7	WA	0	unknown	unknown	6.59980672738918
MO	YNB+HU	P5_D8	WA	0	unknown	unknown	6.59377412677044
MO	YNB+HU	P5_D8	WA	0	unknown	unknown	6.94582430780326
MO	YNB+HU	P5_D9	WA	0	unknown	unknown	11.5548278931028
MO	YNB+HU	P5_D9	WA	0	unknown	unknown	6.34858787602688
MO	YNB+HU	P5_D10	WA	0	unknown	unknown	7.8750741922317
MO	YNB+HU	P5_D10	WA	0	unknown	unknown	7.51180281337511
MO	YNB+HU	P5_D11	WA	0	unknown	unknown	9.4539229806003
MO	YNB+HU	P5_D11	WA	0	unknown	unknown	6.28334998295188
MO	YNB+HU	P5_D12	WA	0	unknown	unknown	9.21191169931168
MO	YNB+HU	P5_D12	WA	0	unknown	unknown	5.04668975343599
HU	YNB+HU	P16_D1	SA_HU_1	32	unknown	unknown	5.15981026461747
MO	YNB+HU	P6_D1	WE	0	unknown	unknown	4.47629932872634
HU	YNB+HU	P17_D1	SA_HU_2	32	unknown	unknown	5.00915975694228
MO	YNB+HU	P7_D1	WE/WA	0	unknown	unknown	4.97961710866611
HU	YNB+HU	P16_D2	SA_HU_1	32	unknown	unknown	5.77649652427126
MO	YNB+HU	P6_D2	WE	0	unknown	unknown	5.31406128979361
HU	YNB+HU	P17_D2	SA_HU_2	32	unknown	unknown	5.65564047835817
MO	YNB+HU	P7_D2	WE/NA	0	unknown	unknown	4.48088670470731
HU	YNB+HU	P16_D3	SA_HU_1	32	unknown	unknown	6.05398599721163
MO	YNB+HU	P6_D3	WE	0	unknown	unknown	4.98831678877633
HU	YNB+HU	P17_D3	SA_HU_2	32	unknown	unknown	5.61936619136583
MO	YNB+HU	P7_D3	WE/SA	0	unknown	unknown	4.67481412972478
HU	YNB+HU	P16_D4	SA_HU_1	32	unknown	unknown	3.5762100879421
MO	YNB+HU	P6_D4	WE	0	unknown	unknown	4.81262525109099
HU	YNB+HU	P17_D4	SA_HU_2	32	unknown	unknown	5.54914838300767
MO	YNB+HU	P7_D4	WA/WE	0	unknown	unknown	5.04869164836794
HU	YNB+HU	P16_D5	SA_HU_1	32	unknown	unknown	3.50618235280449
MO	YNB+HU	P6_D5	WE	0	unknown	unknown	4.43418376632117
HU	YNB+HU	P17_D5	SA_HU_2	32	unknown	unknown	5.23413957447275
MO	YNB+HU	P7_D5	WA/NA	0	unknown	unknown	6.23402529203295
HU	YNB+HU	P16_D6	SA_HU_1	32	unknown	unknown	5.1625080308681
MO	YNB+HU	P6_D6	WE	0	unknown	unknown	4.20677290945711
HU	YNB+HU	P17_D6	SA_HU_2	32	unknown	unknown	5.3227480479417
MO	YNB+HU	P7_D6	WA/SA	0	unknown	unknown	5.63882438062469
HU	YNB+HU	P16_D7	SA_HU_1	32	unknown	unknown	5.63156155664518
MO	YNB+HU	P6_D7	WE	0	unknown	unknown	4.41882677656967
HU	YNB+HU	P17_D7	SA_HU_2	32	unknown	unknown	5.60492734726207
MO	YNB+HU	P7_D7	NA/WE	0	unknown	unknown	4.12411326260648
HU	YNB+HU	P16_D8	SA_HU_1	32	unknown	unknown	4.49422516608534
MO	YNB+HU	P6_D8	WE	0	unknown	unknown	4.47552010277199
HU	YNB+HU	P17_D8	SA_HU_2	32	unknown	unknown	5.08482179254119
MO	YNB+HU	P7_D8	NA/WA	0	unknown	unknown	5.95748175329305
HU	YNB+HU	P16_D9	SA_HU_1	32	unknown	unknown	5.65438073893652
MO	YNB+HU	P6_D9	WE	0	unknown	unknown	4.93061899943159
HU	YNB+HU	P17_D9	SA_HU_2	32	unknown	unknown	5.879943064425
MO	YNB+HU	P7_D9	NA/SA	0	unknown	unknown	4.47124311643079
HU	YNB+HU	P16_D10	SA_HU_1	32	unknown	unknown	6.45319401344163
MO	YNB+HU	P6_D10	WE	0	unknown	unknown	5.33317307591332
HU	YNB+HU	P17_D10	SA_HU_2	32	unknown	unknown	6.15219793006307
MO	YNB+HU	P7_D10	SA/WE	0	unknown	unknown	4.88224618261792
HU	YNB+HU	P16_D11	SA_HU_1	32	unknown	unknown	6.48668602113639
MO	YNB+HU	P6_D11	WE	0	unknown	unknown	5.42352247462894
HU	YNB+HU	P17_D11	SA_HU_2	32	unknown	unknown	6.64727942069299
MO	YNB+HU	P7_D11	SA/WA	0	unknown	unknown	5.88403670873021
HU	YNB+HU	P16_D12	SA_HU_1	32	unknown	unknown	6.57893166937444
MO	YNB+HU	P6_D12	WE	0	unknown	unknown	5.2864435837013
HU	YNB+HU	P17_D12	SA_HU_2	32	unknown	unknown	5.59209766765537
MO	YNB+HU	P7_D12	SA/NA	0	unknown	unknown	4.58944368997976
MO	YNB+HU	P6_D1	WE	0	unknown	unknown	4.75397860829818
MO	YNB+HU	P7_D1	WE/WA	0	unknown	unknown	4.94341487821345
MO	YNB+HU	P6_D2	WE	0	unknown	unknown	5.08466416018792
MO	YNB+HU	P7_D2	WE/NA	0	unknown	unknown	4.74278569564135
MO	YNB+HU	P6_D3	WE	0	unknown	unknown	5.26601813000966
MO	YNB+HU	P7_D3	WE/SA	0	unknown	unknown	4.63242658450816
MO	YNB+HU	P6_D4	WE	0	unknown	unknown	5.07668670953221
MO	YNB+HU	P7_D4	WA/WE	0	unknown	unknown	5.32891126550491
MO	YNB+HU	P6_D5	WE	0	unknown	unknown	4.69311940296736
MO	YNB+HU	P7_D5	WA/NA	0	unknown	unknown	6.35336439381179
MO	YNB+HU	P6_D6	WE	0	unknown	unknown	4.33102425432327
MO	YNB+HU	P7_D6	WA/SA	0	unknown	unknown	5.91976498979048
MO	YNB+HU	P6_D7	WE	0	unknown	unknown	4.68513562256526
MO	YNB+HU	P7_D7	NA/WE	0	unknown	unknown	4.12186108714282
MO	YNB+HU	P6_D8	WE	0	unknown	unknown	4.54899556215773
MO	YNB+HU	P7_D8	NA/WA	0	unknown	unknown	6.20074678449183
MO	YNB+HU	P6_D9	WE	0	unknown	unknown	4.83734447504945
MO	YNB+HU	P7_D9	NA/SA	0	unknown	unknown	4.35078470657391
MO	YNB+HU	P6_D10	WE	0	unknown	unknown	5.27401933674071
MO	YNB+HU	P7_D10	SA/WE	0	unknown	unknown	5.02243491391414
MO	YNB+HU	P6_D11	WE	0	unknown	unknown	5.4633677868606
MO	YNB+HU	P7_D11	SA/WA	0	unknown	unknown	6.09381451229198
MO	YNB+HU	P6_D12	WE	0	unknown	unknown	5.78895311302185
MO	YNB+HU	P7_D12	SA/NA	0	unknown	unknown	4.7453209758941
HU	YNB+HU	P12_E1	NA_HU_1	32	unknown	unknown	3.65262504150686
HU	YNB+HU	P13_E1	NA_HU_2	32	unknown	unknown	3.68702635267745
HU	YNB+HU	P14_E1	WE_HU_1	32	unknown	unknown	4.72611993173063
HU	YNB+HU	P15_E1	WE_HU_2	32	unknown	unknown	5.48294440270528
HU	YNB+HU	P12_E2	NA_HU_1	32	unknown	unknown	4.03097850748053
HU	YNB+HU	P13_E2	NA_HU_2	32	unknown	unknown	4.09278387011119
HU	YNB+HU	P14_E2	WE_HU_1	32	unknown	unknown	5.81009913829229
HU	YNB+HU	P15_E2	WE_HU_2	32	unknown	unknown	5.66652451560299
HU	YNB+HU	P12_E3	NA_HU_1	32	unknown	unknown	4.05666527226532
HU	YNB+HU	P13_E3	NA_HU_2	32	unknown	unknown	4.10453010078394
HU	YNB+HU	P14_E3	WE_HU_1	32	unknown	unknown	5.70477205184154
HU	YNB+HU	P15_E3	WE_HU_2	32	unknown	unknown	5.63677037208668
HU	YNB+HU	P12_E4	NA_HU_1	32	unknown	unknown	3.85476310217804
HU	YNB+HU	P13_E4	NA_HU_2	32	unknown	unknown	4.06296508137962
HU	YNB+HU	P14_E4	WE_HU_1	32	unknown	unknown	4.95484605721155
HU	YNB+HU	P15_E4	WE_HU_2	32	unknown	unknown	4.68352225027859
HU	YNB+HU	P12_E5	NA_HU_1	32	unknown	unknown	3.46882544356692
HU	YNB+HU	P13_E5	NA_HU_2	32	unknown	unknown	3.57706949484585
HU	YNB+HU	P14_E5	WE_HU_1	32	unknown	unknown	4.50836832075197
HU	YNB+HU	P15_E5	WE_HU_2	32	unknown	unknown	4.43363186756856
HU	YNB+HU	P12_E6	NA_HU_1	32	unknown	unknown	3.48966976827208
HU	YNB+HU	P13_E6	NA_HU_2	32	unknown	unknown	3.53981534428042
HU	YNB+HU	P14_E6	WE_HU_1	32	unknown	unknown	4.72583201772982
HU	YNB+HU	P15_E6	WE_HU_2	32	unknown	unknown	9.29466399315047
HU	YNB+HU	P12_E7	NA_HU_1	32	unknown	unknown	3.71079060765826
HU	YNB+HU	P13_E7	NA_HU_2	32	unknown	unknown	3.61637330857025
HU	YNB+HU	P14_E7	WE_HU_1	32	unknown	unknown	4.87121132028662
HU	YNB+HU	P15_E7	WE_HU_2	32	unknown	unknown	4.97681790959973
HU	YNB+HU	P12_E8	NA_HU_1	32	unknown	unknown	3.84121368240271
HU	YNB+HU	P13_E8	NA_HU_2	32	unknown	unknown	3.63637646277477
HU	YNB+HU	P14_E8	WE_HU_1	32	unknown	unknown	4.73262752221142
HU	YNB+HU	P15_E8	WE_HU_2	32	unknown	unknown	NA
HU	YNB+HU	P12_E9	NA_HU_1	32	unknown	unknown	3.71671275850289
HU	YNB+HU	P13_E9	NA_HU_2	32	unknown	unknown	4.47784838985749
HU	YNB+HU	P14_E9	WE_HU_1	32	unknown	unknown	4.98725993239425
HU	YNB+HU	P15_E9	WE_HU_2	32	unknown	unknown	5.33348876015993
HU	YNB+HU	P12_E10	NA_HU_1	32	unknown	unknown	4.2057435410084
HU	YNB+HU	P13_E10	NA_HU_2	32	unknown	unknown	4.59503416225144
HU	YNB+HU	P14_E10	WE_HU_1	32	unknown	unknown	5.69063473197904
HU	YNB+HU	P15_E10	WE_HU_2	32	unknown	unknown	5.0241853650095
HU	YNB+HU	P12_E11	NA_HU_1	32	unknown	unknown	4.29225778708031
HU	YNB+HU	P13_E11	NA_HU_2	32	unknown	unknown	4.47703734602839
HU	YNB+HU	P14_E11	WE_HU_1	32	unknown	unknown	5.78119056006218
HU	YNB+HU	P15_E11	WE_HU_2	32	unknown	unknown	6.05560654375013
HU	YNB+HU	P12_E12	NA_HU_1	32	unknown	unknown	4.91371355756752
HU	YNB+HU	P13_E12	NA_HU_2	32	unknown	unknown	4.30415095174152
HU	YNB+HU	P14_E12	WE_HU_1	32	unknown	unknown	5.5475321620176
HU	YNB+HU	P15_E12	WE_HU_2	32	unknown	unknown	5.04698558434628
MO	YNB+HU	P5_E1	NA	0	unknown	unknown	5.62333591541957
MO	YNB+HU	P5_E1	NA	0	unknown	unknown	5.66191385077992
MO	YNB+HU	P5_E2	NA	0	unknown	unknown	6.04301884554772
MO	YNB+HU	P5_E2	NA	0	unknown	unknown	6.01211283533004
MO	YNB+HU	P5_E3	NA	0	unknown	unknown	5.99275001177731
MO	YNB+HU	P5_E3	NA	0	unknown	unknown	5.84559227630834
MO	YNB+HU	P5_E4	NA	0	unknown	unknown	5.89354017334517
MO	YNB+HU	P5_E4	NA	0	unknown	unknown	5.67472835662696
MO	YNB+HU	P5_E5	NA	0	unknown	unknown	5.50075246178336
MO	YNB+HU	P5_E5	NA	0	unknown	unknown	5.16693372211232
MO	YNB+HU	P5_E6	NA	0	unknown	unknown	5.33464773318641
MO	YNB+HU	P5_E6	NA	0	unknown	unknown	5.67609663173044
MO	YNB+HU	P5_E7	NA	0	unknown	unknown	5.6060036498419
MO	YNB+HU	P5_E7	NA	0	unknown	unknown	5.65651648467621
MO	YNB+HU	P5_E8	NA	0	unknown	unknown	5.68223282016795
MO	YNB+HU	P5_E8	NA	0	unknown	unknown	5.74107515681851
MO	YNB+HU	P5_E9	NA	0	unknown	unknown	5.86450743024543
MO	YNB+HU	P5_E9	NA	0	unknown	unknown	5.65003592822701
MO	YNB+HU	P5_E10	NA	0	unknown	unknown	5.83414579175029
MO	YNB+HU	P5_E10	NA	0	unknown	unknown	6.18555010478248
MO	YNB+HU	P5_E11	NA	0	unknown	unknown	6.20402257543707
MO	YNB+HU	P5_E11	NA	0	unknown	unknown	6.33633946503517
MO	YNB+HU	P5_E12	NA	0	unknown	unknown	6.27907092263149
MO	YNB+HU	P5_E12	NA	0	unknown	unknown	5.88145218847121
HU	YNB+HU	P16_E1	SA_HU_1	32	unknown	unknown	6.44657405999245
MO	YNB+HU	P6_E1	SA	0	unknown	unknown	5.84224915025505
HU	YNB+HU	P17_E1	SA_HU_2	32	unknown	unknown	6.00221395846662
MO	YNB+HU	P7_E1	WE/WA	0	unknown	unknown	5.50768742640365
HU	YNB+HU	P16_E2	SA_HU_1	32	unknown	unknown	6.56710480081186
MO	YNB+HU	P6_E2	SA	0	unknown	unknown	5.9789510056599
HU	YNB+HU	P17_E2	SA_HU_2	32	unknown	unknown	6.25813973496121
MO	YNB+HU	P7_E2	WE/NA	0	unknown	unknown	4.65068151840651
HU	YNB+HU	P16_E3	SA_HU_1	32	unknown	unknown	6.14653700673582
MO	YNB+HU	P6_E3	SA	0	unknown	unknown	5.49422322403473
HU	YNB+HU	P17_E3	SA_HU_2	32	unknown	unknown	5.38321568580343
MO	YNB+HU	P7_E3	WE/SA	0	unknown	unknown	4.45735343145113
HU	YNB+HU	P16_E4	SA_HU_1	32	unknown	unknown	5.6454376737662
MO	YNB+HU	P6_E4	SA	0	unknown	unknown	5.04094989353905
HU	YNB+HU	P17_E4	SA_HU_2	32	unknown	unknown	5.69326559302383
MO	YNB+HU	P7_E4	WA/WE	0	unknown	unknown	5.03604288963608
HU	YNB+HU	P16_E5	SA_HU_1	32	unknown	unknown	5.07070175476908
MO	YNB+HU	P6_E5	SA	0	unknown	unknown	5.00243221979577
HU	YNB+HU	P17_E5	SA_HU_2	32	unknown	unknown	3.41084390519816
MO	YNB+HU	P7_E5	WA/NA	0	unknown	unknown	6.54042208505955
HU	YNB+HU	P16_E6	SA_HU_1	32	unknown	unknown	5.54035674296389
MO	YNB+HU	P6_E6	SA	0	unknown	unknown	5.19893681484434
HU	YNB+HU	P17_E6	SA_HU_2	32	unknown	unknown	4.56607388958871
MO	YNB+HU	P7_E6	WA/SA	0	unknown	unknown	5.9675699315228
HU	YNB+HU	P16_E7	SA_HU_1	32	unknown	unknown	5.26786366821633
MO	YNB+HU	P6_E7	SA	0	unknown	unknown	5.22533917920534
HU	YNB+HU	P17_E7	SA_HU_2	32	unknown	unknown	5.86468681924994
MO	YNB+HU	P7_E7	NA/WE	0	unknown	unknown	4.52392996632691
HU	YNB+HU	P16_E8	SA_HU_1	32	unknown	unknown	5.85235203036045
MO	YNB+HU	P6_E8	SA	0	unknown	unknown	5.36110403651264
HU	YNB+HU	P17_E8	SA_HU_2	32	unknown	unknown	6.07248809312654
MO	YNB+HU	P7_E8	NA/WA	0	unknown	unknown	6.68569986330847
HU	YNB+HU	P16_E9	SA_HU_1	32	unknown	unknown	6.37001980536554
MO	YNB+HU	P6_E9	SA	0	unknown	unknown	5.66116392458441
HU	YNB+HU	P17_E9	SA_HU_2	32	unknown	unknown	6.40540852169614
MO	YNB+HU	P7_E9	NA/SA	0	unknown	unknown	4.70850963833901
HU	YNB+HU	P16_E10	SA_HU_1	32	unknown	unknown	6.4250934000786
MO	YNB+HU	P6_E10	SA	0	unknown	unknown	6.04351658382726
HU	YNB+HU	P17_E10	SA_HU_2	32	unknown	unknown	7.79988083753274
MO	YNB+HU	P7_E10	SA/WE	0	unknown	unknown	5.30417536877528
HU	YNB+HU	P16_E11	SA_HU_1	32	unknown	unknown	6.88137749438298
MO	YNB+HU	P6_E11	SA	0	unknown	unknown	6.69515364687699
HU	YNB+HU	P17_E11	SA_HU_2	32	unknown	unknown	7.17002373778992
MO	YNB+HU	P7_E11	SA/WA	0	unknown	unknown	6.34027612850512
HU	YNB+HU	P16_E12	SA_HU_1	32	unknown	unknown	6.96963084866429
MO	YNB+HU	P6_E12	SA	0	unknown	unknown	6.19809485207367
HU	YNB+HU	P17_E12	SA_HU_2	32	unknown	unknown	6.67354604848555
MO	YNB+HU	P7_E12	SA/NA	0	unknown	unknown	4.25714227326527
MO	YNB+HU	P6_E1	SA	0	unknown	unknown	6.12824555083338
MO	YNB+HU	P7_E1	WE/WA	0	unknown	unknown	5.45589173040568
MO	YNB+HU	P6_E2	SA	0	unknown	unknown	6.05795476915849
MO	YNB+HU	P7_E2	WE/NA	0	unknown	unknown	4.87525310162517
MO	YNB+HU	P6_E3	SA	0	unknown	unknown	5.75444063871822
MO	YNB+HU	P7_E3	WE/SA	0	unknown	unknown	4.42578339313425
MO	YNB+HU	P6_E4	SA	0	unknown	unknown	4.99510792647348
MO	YNB+HU	P7_E4	WA/WE	0	unknown	unknown	5.16437077180747
MO	YNB+HU	P6_E5	SA	0	unknown	unknown	5.22026667341657
MO	YNB+HU	P7_E5	WA/NA	0	unknown	unknown	6.34793417559635
MO	YNB+HU	P6_E6	SA	0	unknown	unknown	5.00957821644721
MO	YNB+HU	P7_E6	WA/SA	0	unknown	unknown	6.50557722261336
MO	YNB+HU	P6_E7	SA	0	unknown	unknown	5.27922272750544
MO	YNB+HU	P7_E7	NA/WE	0	unknown	unknown	4.38093781271501
MO	YNB+HU	P6_E8	SA	0	unknown	unknown	5.42968968169133
MO	YNB+HU	P7_E8	NA/WA	0	unknown	unknown	6.6214186464209
MO	YNB+HU	P6_E9	SA	0	unknown	unknown	5.63945293773309
MO	YNB+HU	P7_E9	NA/SA	0	unknown	unknown	4.59209556591781
MO	YNB+HU	P6_E10	SA	0	unknown	unknown	6.04650994615502
MO	YNB+HU	P7_E10	SA/WE	0	unknown	unknown	5.27567420493167
MO	YNB+HU	P6_E11	SA	0	unknown	unknown	6.44320752219141
MO	YNB+HU	P7_E11	SA/WA	0	unknown	unknown	5.83274759886674
MO	YNB+HU	P6_E12	SA	0	unknown	unknown	6.60833452775959
MO	YNB+HU	P7_E12	SA/NA	0	unknown	unknown	4.7927518162823
HU	YNB+HU	P12_F1	NA_HU_1	32	unknown	unknown	4.57347628655269
HU	YNB+HU	P13_F1	NA_HU_2	32	unknown	unknown	4.77704911268589
HU	YNB+HU	P14_F1	WE_HU_1	32	unknown	unknown	6.37465554315439
HU	YNB+HU	P15_F1	WE_HU_2	32	unknown	unknown	6.65760697192294
HU	YNB+HU	P12_F2	NA_HU_1	32	unknown	unknown	4.46410602961571
HU	YNB+HU	P13_F2	NA_HU_2	32	unknown	unknown	4.68688967464758
HU	YNB+HU	P14_F2	WE_HU_1	32	unknown	unknown	5.81790976142232
HU	YNB+HU	P15_F2	WE_HU_2	32	unknown	unknown	5.63381471455287
HU	YNB+HU	P12_F3	NA_HU_1	32	unknown	unknown	4.20725920978127
HU	YNB+HU	P13_F3	NA_HU_2	32	unknown	unknown	4.11912293162598
HU	YNB+HU	P14_F3	WE_HU_1	32	unknown	unknown	5.45605586803864
HU	YNB+HU	P15_F3	WE_HU_2	32	unknown	unknown	5.27268053667126
HU	YNB+HU	P12_F4	NA_HU_1	32	unknown	unknown	3.68445832100718
HU	YNB+HU	P13_F4	NA_HU_2	32	unknown	unknown	3.72415991938963
HU	YNB+HU	P14_F4	WE_HU_1	32	unknown	unknown	4.87063885677526
HU	YNB+HU	P15_F4	WE_HU_2	32	unknown	unknown	5.08808532240488
HU	YNB+HU	P12_F5	NA_HU_1	32	unknown	unknown	3.93346697263656
HU	YNB+HU	P13_F5	NA_HU_2	32	unknown	unknown	3.90692014609904
HU	YNB+HU	P14_F5	WE_HU_1	32	unknown	unknown	4.89259214822966
HU	YNB+HU	P15_F5	WE_HU_2	32	unknown	unknown	5.32639411642801
HU	YNB+HU	P12_F6	NA_HU_1	32	unknown	unknown	4.06110540569817
HU	YNB+HU	P13_F6	NA_HU_2	32	unknown	unknown	3.77457487729248
HU	YNB+HU	P14_F6	WE_HU_1	32	unknown	unknown	5.18700665496945
HU	YNB+HU	P15_F6	WE_HU_2	32	unknown	unknown	5.05008746214028
HU	YNB+HU	P12_F7	NA_HU_1	32	unknown	unknown	3.85985550882313
HU	YNB+HU	P13_F7	NA_HU_2	32	unknown	unknown	3.90377490340357
HU	YNB+HU	P14_F7	WE_HU_1	32	unknown	unknown	5.00010895665854
HU	YNB+HU	P15_F7	WE_HU_2	32	unknown	unknown	5.37972001433562
HU	YNB+HU	P12_F8	NA_HU_1	32	unknown	unknown	4.10978100574465
HU	YNB+HU	P13_F8	NA_HU_2	32	unknown	unknown	4.61941156716532
HU	YNB+HU	P14_F8	WE_HU_1	32	unknown	unknown	5.19663657045532
HU	YNB+HU	P15_F8	WE_HU_2	32	unknown	unknown	5.29225322820899
HU	YNB+HU	P12_F9	NA_HU_1	32	unknown	unknown	3.94534614422486
HU	YNB+HU	P13_F9	NA_HU_2	32	unknown	unknown	4.0181915342843
HU	YNB+HU	P14_F9	WE_HU_1	32	unknown	unknown	5.48176578005086
HU	YNB+HU	P15_F9	WE_HU_2	32	unknown	unknown	5.54738886502522
HU	YNB+HU	P12_F10	NA_HU_1	32	unknown	unknown	4.32502702606015
HU	YNB+HU	P13_F10	NA_HU_2	32	unknown	unknown	4.40005353370297
HU	YNB+HU	P14_F10	WE_HU_1	32	unknown	unknown	6.15732897557422
HU	YNB+HU	P15_F10	WE_HU_2	32	unknown	unknown	5.85141518720245
HU	YNB+HU	P12_F11	NA_HU_1	32	unknown	unknown	4.71391292765747
HU	YNB+HU	P13_F11	NA_HU_2	32	unknown	unknown	4.65266982393381
HU	YNB+HU	P14_F11	WE_HU_1	32	unknown	unknown	6.05626944783177
HU	YNB+HU	P15_F11	WE_HU_2	32	unknown	unknown	6.23986341797232
HU	YNB+HU	P12_F12	NA_HU_1	32	unknown	unknown	4.77460686900468
HU	YNB+HU	P13_F12	NA_HU_2	32	unknown	unknown	4.3665002954478
